,0,1,2,3,4,5,6,7,8,9,10
12323,-4.8790927,-0.21144909,-1.132702,-0.89704186,-0.17327574,0.0072882837,-0.033085413,-0.50585985,0.05188494,0.6501177,0.14536148
12324,-4.852652,-0.23809685,-0.81520176,-0.555179,-0.28447694,-0.2624998,0.10123276,-0.30842096,-0.16890197,0.1459139,0.4472034
12325,-5.68915,-0.021404896,-0.7905646,-0.34728363,-0.20595793,-0.06796308,0.17689064,0.051888593,-0.37496623,0.08574991,0.4855741
12326,-6.472565,-0.0954545,-1.599456,-0.6406804,-0.2500069,-0.22116846,0.26460734,-0.069740385,-0.047644496,0.27682176,0.42021787
12327,-5.856903,-0.14120641,-1.1866497,-0.9761199,0.060411975,-0.1334358,-0.18714163,-0.4196988,0.08117408,0.42986992,0.0915885
12328,-6.524245,-0.37640208,-1.4201362,-0.7415517,0.06818232,0.3901955,0.002232912,-0.09307158,0.30867592,0.5825895,-0.0147298975
12329,-8.449724,-0.11846858,-1.1913074,-1.2188787,-0.5064469,-0.3701672,0.01384786,-0.44187507,-0.008663673,0.08994274,0.75331676
12330,-5.9159055,-0.18755928,-1.3575636,-0.74180233,0.25542882,0.14473046,-0.12603113,-0.07648211,0.10798697,0.44133508,0.08673995
12331,-4.72549,-0.22057946,-1.092464,-0.52500564,-0.20764087,0.45836353,-0.113197,-0.39066562,0.05489324,0.37062213,0.3593691
12332,-4.215899,-0.13702868,-1.0746052,-0.4868764,-0.16052686,0.16768348,-0.14780015,-0.2814029,0.08726469,0.25098607,0.474199
12333,-8.590009,-0.00699903,-1.144357,-0.95314413,-0.6858118,-0.25581968,0.15673754,-0.4011387,-0.15158485,0.38538846,0.46711573
12334,-5.0441775,0.053572435,-0.84158033,-0.7139044,-0.38985932,0.0767389,-0.016423598,-0.22647181,-0.0032850876,0.31119236,0.1902699
12335,-6.464328,-0.086273044,-0.93856615,-0.8379892,-0.03984786,0.0058682244,-0.016278438,-0.07066923,-0.09175225,0.38516933,0.52517754
12336,-4.1337337,-0.15791993,-0.7979157,-0.41046816,-0.39168087,-0.21596368,-0.005773212,-0.14116938,-0.10947536,0.51266783,0.053796478
12337,-5.4151006,-0.4001215,-1.192863,-0.9449694,0.031508062,-0.014850799,-0.24956162,-0.28143185,0.34276342,0.6206137,0.17699724
12338,-4.72671,-0.21345416,-1.0116459,-0.75389564,0.13850844,0.03836301,-0.028180774,-0.24609551,0.044764854,0.46081015,-0.02197909
12339,-5.343056,-0.08173248,-1.1210161,-0.43834946,-0.026267016,0.07390968,0.15257005,-0.027926406,-0.035575233,0.163307,-0.05759824
12340,-5.0168877,-0.29382497,-1.143147,-0.8380091,0.19244412,0.094610706,-0.10022313,-0.29033083,0.36083543,0.47817838,0.49116063
12341,-4.90604,-0.09958263,-0.8525467,-0.48956767,-0.532445,0.2310045,-0.07985468,-0.23172016,-0.07095921,0.23064631,0.43112987
12342,-5.294631,-0.16004601,-0.5686616,-0.42365417,-0.3408395,-0.08774961,-0.15832241,-0.19317378,-0.15987971,0.16148248,0.32388043
12343,-3.9754617,-0.13413578,-0.8532133,-0.6113593,0.053627953,0.2634321,-0.020847961,-0.47521803,0.1480995,0.32559127,0.29608485
12344,-5.706345,0.080992594,-1.0766414,-0.98243403,-0.1845089,0.5673671,0.30122474,-0.37731624,0.10199403,0.90671813,0.43992755
12345,-5.9989886,-0.25624987,-0.8071332,-0.4193581,-0.4094821,-0.33849126,0.07776539,0.00030863192,-0.22260293,0.53525823,0.24620752
12346,-5.9402256,-0.34952667,-1.2500902,-0.35479143,0.3255407,-0.13822974,-0.57651573,-0.313694,-0.3339143,0.2939327,0.17882034
12347,-5.311248,0.026593689,-0.90688884,-0.46780998,0.20645323,0.181166,-0.17258015,-0.536568,0.12504737,-0.11311638,0.30908686
12348,-6.785336,-0.10874817,-1.1449891,-1.0002031,-0.53505814,-0.3241369,0.03853684,-0.5423672,-0.05366765,0.35186535,0.36090627
12349,-5.338894,0.22200301,-1.0947218,-0.6626645,0.21540026,-0.107115224,-0.31683984,-0.49893758,0.14949167,0.5728226,0.19888918
12350,-4.73306,-0.11062312,-0.9981865,-0.83170056,-0.089453116,-0.021221109,-0.030861765,-0.23418894,0.15759967,0.37243456,0.06933148
12351,-6.595902,0.029058706,-1.0677907,-0.33229947,0.20597932,0.15923588,-0.035756372,0.12320161,-0.20916928,0.26287636,0.42399168
12352,-5.2396293,-0.05768234,-1.0813717,-0.42141733,-0.0049441685,0.026956277,-0.07044296,-0.1396896,0.13498232,0.63108325,0.27569887
12353,-6.3719354,-0.13262948,-1.1666182,-0.79420805,-0.64510953,-0.14084859,-0.027569365,-0.036178835,-0.1456277,0.5987156,0.57674265
12354,-7.259013,-0.14910732,-1.2238886,-0.55126005,-0.20924586,-0.15784653,0.15348415,0.24687019,0.05165375,0.669682,0.2908241
12355,-6.5914884,0.06667533,-1.5519499,-0.5535429,-0.114608996,-0.28839642,-0.18891169,-0.09405485,-0.16751963,0.5168756,0.33608693
12356,-5.6551347,0.013785019,-1.4012002,-0.8128065,0.16481648,0.3962661,-0.012472951,-0.33889037,0.13507561,0.13976267,0.39839733
12357,-4.278463,-0.049178008,-0.8276283,-0.5906526,-0.037958346,-0.29847527,-0.052969098,-0.19709225,0.031315975,0.34407339,0.24162284
12358,-5.430412,-0.15810634,-0.8656051,-0.76391476,-0.029975997,-0.21541578,-0.02756152,-0.12638386,-0.18516485,0.25591972,0.17751099
12359,-6.7080927,-0.35090873,-0.8654499,-0.63588595,0.04472836,0.4180292,-0.3396494,-0.92158055,0.043334845,0.22837678,0.23099865
12360,-7.7196374,-0.1604512,-2.4388244,-1.3053565,0.6856699,0.28370446,-0.48062873,-0.08865867,0.47345293,0.3590894,0.30129468
12361,-6.432021,-0.28085044,-1.0509937,-1.0227108,-0.08252311,0.2133868,0.2804253,-0.30173597,0.08167512,0.6504788,0.58154804
12362,-5.168664,-0.22786692,-0.65804905,-0.50536937,-0.1074112,-0.4012323,-0.17798026,-0.0070728026,-0.39708984,0.33802566,0.2520238
12363,-4.6910486,0.027040862,-1.0529959,-0.52760684,-0.054405402,0.20029275,-0.18622348,-0.3023735,-0.09643419,0.38399762,0.1507054
12364,-5.7191224,-0.2854433,-0.8981267,-0.25087443,-0.22593996,-0.26957136,-0.020240232,-0.32432956,-0.43676257,0.37510812,0.36830774
12365,-5.046895,-0.040182747,-0.79187727,-0.42185548,0.14965558,-0.048931167,0.14920405,0.12344023,-0.4067189,0.123070434,0.23341385
12366,-5.3508987,-0.3028445,-0.95734835,-0.41400316,0.24625151,0.11286434,-0.23592918,-0.37711036,-0.19230908,0.14712092,0.08003125
12367,-5.117342,-0.3023581,-1.2282013,-0.71242905,0.28407243,-0.19466804,-0.24199061,-0.16566515,-0.1693634,0.32125625,0.06861447
12368,-6.0689197,-0.17815338,-0.76551956,-0.35222235,-0.38857892,-0.044410307,0.21642427,-0.01076261,-0.4747614,0.4072938,0.53583574
12369,-6.418078,-0.3625307,-1.2468449,-0.6713632,0.0201858,-0.087309524,-0.08269582,-0.41371375,-0.18022136,0.08051801,-0.024423763
12370,-5.3577538,-0.265835,-1.0257148,-0.57331717,0.039115094,-0.1571851,-0.07434197,-0.3239946,0.15345068,0.4247246,0.55765676
12371,-4.15698,-0.095717005,-0.5675084,-0.36872202,-0.023802638,0.12679985,-0.28043723,-0.26305422,-0.066470705,0.47444132,-0.023711644
12372,-6.541842,-0.16445509,-1.4790605,-0.77548146,-0.19066474,-0.2642256,0.1547971,0.16322587,0.24499048,0.81000984,0.25779924
12373,-4.19943,-0.0028073117,-1.018579,-0.37600982,0.08205173,0.08724477,-0.024066076,-0.03971795,0.11245577,0.3153109,0.23012489
12374,-3.9855568,-0.15569013,-0.8285207,-0.26385084,-0.04408151,-0.0042052083,-0.009032437,0.14627151,-0.15353188,0.51818085,0.26850185
12375,-4.962107,0.035664786,-1.1399478,-0.39368814,0.14205913,-0.16691574,-0.179715,-0.16928993,0.12885062,0.1446625,0.25109434
12376,-5.3731546,-0.12789215,-0.94348407,-0.71338236,-0.24340196,0.009137048,0.3352522,-0.49251142,-0.15227236,0.10411988,0.45569324
12377,-6.343888,0.0060262764,-1.0613929,-0.68586475,-0.043937862,-0.2836212,-0.024880335,-0.56736875,0.15057038,0.50472295,0.08924871
12378,-5.5615406,0.192284,-1.1424046,-0.72537297,-0.16360822,-0.028701868,-0.004986738,-0.64128286,0.21577783,0.22108912,0.5787003
12379,-4.667562,-0.020435352,-0.63501847,-0.54812974,-0.49465758,-0.2419408,-0.09626639,0.10568225,-0.0756061,0.3911716,0.23429064
12380,-5.662091,-0.26078597,-1.3759121,-0.2956162,-0.3124471,0.33830774,-0.117184825,-0.24375859,-0.23439203,0.605465,0.40425763
12381,-6.415087,-0.06322446,-1.601434,-0.843197,-0.3261503,0.20849569,-0.11906596,0.10210066,-0.030242486,0.42378998,0.5902529
12382,-5.638867,-0.105349496,-0.7196073,-0.64993227,-0.35553166,-0.13681859,-0.18076172,-0.021805068,-0.10891793,0.48288682,0.22177549
12383,-6.891014,-0.3502314,-1.6736994,-0.8466985,0.29531124,0.1347686,-0.09735856,0.14317834,-0.0692825,0.824565,0.5925836
12384,-5.02246,-0.17982264,-0.91539556,-0.6771318,0.14773682,-0.075188585,0.07243293,-0.4569165,0.33788827,0.4066545,0.35467923
12385,-5.386155,-0.32833004,-1.3262012,-0.7415821,0.24130113,0.21746452,-0.3774052,-0.46101436,0.07286065,0.4434591,0.15305893
12386,-5.448114,-0.20124343,-0.9924816,-0.85368556,-0.41609162,0.22204493,0.08515147,-0.21456915,0.07205142,0.8767935,0.66807455
12387,-5.425899,-0.44294456,-0.85354173,-0.81964666,-0.113377385,-0.11206849,-0.37909344,-0.19727883,0.13944666,0.6477152,0.1033048
12388,-5.542909,-0.19420177,-0.97601295,-0.74383265,-0.012975274,0.23013437,-0.066907555,-0.3902583,0.014920389,0.4380196,0.4654785
12389,-5.9774666,0.06222097,-1.4993913,-0.74506295,0.040126577,0.16871892,-0.12317427,-0.580687,0.12915282,0.7119851,0.26892993
12390,-5.9830775,-0.29623213,-1.1705563,-0.62390375,0.42484486,-0.038386248,-0.34428835,-0.022952965,-0.027347052,0.5271536,-0.016638879
12391,-5.171781,-0.06589451,-1.1232105,-0.6604474,0.25791854,-0.11472815,-0.14120075,-0.28564927,0.08719796,0.1854134,0.25789618
12392,-6.0955625,-0.3165721,-0.9584013,-0.7932929,-0.50614995,0.20131339,-0.08372766,-0.07636321,-0.06674848,0.29500687,0.28603834
12393,-5.249077,-0.012371288,-1.0693713,-0.516869,-0.39320838,0.17117989,0.2673373,-0.15188415,-0.32059205,0.36465636,0.22689815
12394,-5.864322,0.08476961,-1.3417548,-0.42187455,-0.3599596,-0.26829505,0.066611975,-0.099847995,-0.25140834,0.29348394,0.30270526
12395,-5.145857,-0.0023723515,-0.86211526,-0.42950293,0.18278107,-0.14250404,-0.0122381365,-0.07236563,-0.22452359,0.073990546,0.39377543
12396,-7.481016,-0.18083756,-1.5674164,-1.2362976,0.23285697,0.021589467,-0.06775067,-0.1485991,0.31737992,0.94519067,0.20576593
12397,-4.8642945,-0.051965345,-1.3074476,-0.5705872,-0.13817875,-0.34551477,-0.013456662,0.064516835,-0.09638665,0.4600902,0.23999469
12398,-5.326421,0.06961277,-1.2534472,-0.75516486,0.064851865,0.16560374,-0.13010174,-0.19173346,0.10480277,0.51338935,0.54057133
12399,-5.460328,-0.21638036,-1.1229641,-0.6555564,-0.24033566,-0.26178145,0.09934666,-0.08661273,-0.25189182,0.5919352,0.23563612
12400,-4.716233,0.041340932,-0.9483198,-0.47486398,0.17675942,0.1414491,0.033888638,0.11207374,-0.049925044,0.40863985,0.4573099
12401,-6.7969627,0.36074767,-1.5601327,-0.54329133,-0.18515345,-0.03227132,0.010721442,-0.22916587,-0.011543203,0.05546662,0.31110704
12402,-5.4382486,-0.16235892,-1.233275,-0.62501645,0.13846609,-0.031398118,0.022525813,-0.33814737,-0.04690922,0.40279087,0.38039705
12403,-5.9104276,-0.16308025,-0.6892489,-0.7985822,-0.3378426,-0.34675002,-0.2807144,-0.012430541,0.008325359,0.5701626,0.21281615
12404,-7.257934,0.046796825,-2.1557891,-1.1302885,0.5013358,0.04966795,-0.5584073,-0.05995477,0.35141292,0.5886803,0.2983078
12405,-5.087066,0.015777903,-0.98252976,-0.2782816,0.10833364,0.048235666,-0.28706002,0.15251553,-0.045384817,0.46715507,-0.11998852
12406,-4.252361,0.03719484,-0.8247995,-0.26031098,-0.21834667,0.012799274,0.10222938,0.23734172,-0.15080576,0.21423955,0.38829586
12407,-3.4179957,0.056157913,-0.48020345,-0.34432307,0.12073604,0.099375084,0.053465776,-0.03184586,-0.003313003,0.35751194,0.19348907
12408,-4.2668595,-0.095423155,-1.0333523,-0.22949146,0.37978137,-0.09067284,-0.17477457,-0.09013693,-0.19610538,0.08224517,0.1387584
12409,-5.8391366,-0.15479207,-1.5647191,-0.80753857,-0.10436017,-0.26821274,-0.20736256,-0.23806943,0.031599887,0.16790669,0.5117688
12410,-6.948157,-0.3520438,-1.5616376,-1.2243167,-0.17265503,-0.012470514,-0.09187245,-0.28579274,0.3218052,0.62066,0.23479007
12411,-4.6318784,-0.017518293,-0.9402215,-0.6211178,-0.25990188,0.19255094,-0.02718522,-0.17350262,0.18564562,0.596404,0.20401958
12412,-6.5136137,0.08344683,-0.66486007,-0.5987783,-0.28054655,-0.45226628,0.15236858,0.035916004,-0.17227863,0.3527267,0.3649035
12413,-5.994001,-0.43860888,-1.3261427,-0.7526955,0.62946177,0.10235323,-0.28442112,-0.42659166,0.18171921,0.3835733,0.22438444
12414,-4.0419793,-0.13743787,-0.9393562,-0.7956015,-0.12905616,0.228332,0.034511995,-0.34425917,0.10989056,0.25009125,0.31720126
12415,-4.5498886,-0.047491256,-0.7912182,-0.24522614,0.03658038,-0.10020532,0.1394875,0.014878763,-0.085218795,0.33620936,0.21336587
12416,-6.859721,-0.3973254,-1.1921461,-0.94106996,-0.1610101,-0.31657994,0.016638316,-0.12646224,-0.081054345,0.3806675,-0.05551497
12417,-5.1531954,-0.008945997,-0.9962613,-0.43538207,0.030686378,0.102946565,0.060963225,0.09826508,0.030612301,0.41284215,0.39888555
12418,-4.804988,-0.31883708,-0.9099777,-0.68236446,-0.1260416,-0.122890025,-0.01829907,-0.07960748,0.07478247,0.56379175,0.6607678
12419,-5.296278,-0.011821323,-0.9672215,-0.4457849,-0.15756413,0.45137745,0.116380185,-0.3448903,-0.21372342,0.2362227,0.19208418
12420,-3.955308,-0.07548315,-0.81448424,-0.3671979,-0.27196664,0.23663765,0.025728155,-0.24336544,-0.018002873,0.3138928,0.25791666
12421,-5.084267,0.008928508,-1.2156079,-0.42578506,0.008855801,-0.16002443,-0.29139107,0.11550921,-0.05136262,0.60146844,0.07228378
12422,-4.7410874,-0.28399834,-0.8931638,-0.12503728,-0.11359835,-0.12829043,-0.19989271,0.051712118,-0.14364788,0.25174907,0.15399404
12423,-5.690934,-0.106632955,-0.8446787,-0.473851,-0.46501368,-0.28141874,-0.17521487,0.023280535,0.1452057,0.75906825,0.25710827
12424,-5.1517043,-0.24451087,-0.8636825,-0.6671043,-0.6483957,0.37743253,-0.018207166,-0.014224799,0.3176658,0.6833779,0.31614852
12425,-6.587795,-0.0031016525,-1.2430649,-0.6074782,-0.037247498,-0.43935382,-0.24870707,-0.24179086,-0.05904629,0.44485536,0.39167732
12426,-4.7729716,-0.11366818,-1.0168718,-0.35725266,-0.28658465,0.08896174,0.10226089,-0.3661082,-0.10472798,0.539852,-0.016532075
12427,-4.798488,0.031954065,-1.0730188,-0.6746822,0.14688703,0.33840907,0.053134553,-0.16290611,0.25545427,0.4765221,0.18400724
12428,-7.5137887,-0.2935632,-1.265684,-0.52073836,-0.62069035,-0.20946047,-0.2771304,-0.35343233,-0.44142917,0.32631773,0.36737055
12429,-4.1777463,-0.098625146,-0.6800548,-0.6522933,-0.50815827,0.1391124,-0.04127508,-0.40700263,0.1910988,0.5534393,0.18773907
12430,-5.4018116,-0.09060453,-1.1636349,-0.33804336,0.21350826,-0.005096171,-0.354536,-0.015780367,-0.06483299,0.61704457,-0.06543
12431,-5.6560645,-0.14822719,-1.1161804,-0.5794489,-0.1567107,-0.25733507,0.044956703,-0.14485061,-0.3662436,0.33675534,0.22504166
12432,-4.2878523,-0.018268425,-1.0269344,-0.45686597,0.059051458,0.1789217,-0.052003756,-0.18433657,0.053437613,0.40777892,0.35497648
12433,-5.3653617,-0.39657685,-1.3110435,-0.86815673,-0.10837435,-0.010758832,0.5347641,-0.3190278,-0.14972132,0.07646377,0.7088785
12434,-5.371141,-0.13836014,-0.90383404,-0.6009084,-0.02532768,-0.20574258,-0.057792403,-0.28421023,0.08350612,0.65821004,0.08937742
12435,-4.5705557,0.10622685,-1.1360915,-0.32145315,0.019894313,0.009390162,-0.045298297,-0.11251721,-0.13159034,0.06975949,0.33953282
12436,-6.005299,-0.062408123,-0.9905826,-0.75754434,-0.74181205,-0.02726299,-0.05608029,-0.22913785,0.32379103,0.7152076,0.5590773
12437,-4.2975264,-0.017477658,-0.6135556,-0.3795146,-0.38852373,-0.10846596,-0.118349396,-0.34235513,-0.0032631736,0.184447,0.14035828
12438,-3.766716,-0.07956024,-1.0151347,-0.29885948,-0.21307051,0.099523135,0.12322503,-0.047107086,-0.30165622,0.38436136,0.0450644
12439,-5.7569075,-0.020020373,-0.9273342,-0.4305744,-0.048030708,0.04432799,-0.4707633,0.1812374,-0.1545021,0.57609856,-0.12342288
12440,-5.2726264,-0.20760997,-1.1405802,-0.40026668,-0.09933213,0.16473988,-0.33215594,-0.08435082,-0.12371479,0.5991486,0.42422795
12441,-6.182932,0.08072046,-1.2063568,-1.0141951,-0.33844364,-0.10932335,0.01202355,-0.08872867,0.13932404,0.44420245,0.73871773
12442,-4.8869486,-0.11832446,-1.0022714,-0.64227176,-0.419491,0.009808276,0.23396583,0.14259237,-0.0923703,0.45911247,0.5588921
12443,-6.0921426,-0.19884987,-1.0996536,-0.41623807,-0.22263558,0.24760184,-0.12817061,0.01908018,-0.28243965,0.2825971,0.5515607
12444,-6.041466,-0.27108574,-1.062424,-0.6978253,-0.1530806,-0.17990834,0.020001154,0.20543937,-0.2893144,0.5181246,0.21783645
12445,-6.5502243,-0.49525365,-1.0556288,-0.9859777,-0.22375438,-0.3328721,0.104976885,0.4042193,0.13253745,0.5097051,0.4503385
12446,-5.8596215,0.09547674,-1.380881,-0.4250962,0.30828732,0.059800237,-0.19043446,-0.20162009,-0.041788563,0.10466363,0.06919972
12447,-6.740172,-0.012236242,-0.993206,-0.7882638,-0.07193937,-0.2980653,-0.31228402,-0.27196747,-0.049416535,0.17709047,0.19002464
12448,-7.0168514,-0.3861451,-1.5632174,-0.8545747,0.1542694,-0.20909955,0.057589743,0.1598629,0.14787912,0.57110834,0.372068
12449,-6.29961,-0.19934961,-1.0603014,-0.7652072,-0.45742586,0.17358424,-0.0029279208,-0.660948,-0.142448,0.3630434,0.6030861
12450,-5.8787136,-0.26619568,-1.1287731,-0.84445554,0.13358799,0.3301683,-0.069854446,-0.659398,0.06518143,0.19867966,0.032654647
12451,-7.0271735,-0.03392048,-1.5576159,-0.6446003,-0.11730362,0.0045765466,-0.3827403,0.07361286,-0.35495028,0.23174968,0.34449255
12452,-3.8210945,0.101731904,-0.95635027,-0.16608962,-0.03198947,0.10090772,0.14899924,0.1815999,-0.22104888,0.19955999,0.35984528
12453,-5.5267124,-0.436165,-0.99893147,-0.97398907,-0.3194811,-0.20679408,-0.32974476,-0.15042381,-0.013046548,0.39080888,0.25794476
12454,-5.8715215,-0.364094,-1.2720667,-0.11177165,-0.5665831,0.16155195,0.041753378,-0.12348952,-0.09442475,0.6834384,0.39659733
12455,-4.9235168,0.04349601,-0.94739896,-0.7306475,0.03637501,0.07065369,-0.0051458934,-0.18449938,0.0981304,-0.068669856,0.24290569
12456,-6.810761,-0.12020865,-1.2379293,-0.42727068,0.42967197,0.16816325,-0.32221442,0.24865536,-0.15138121,0.89514565,0.33909637
12457,-5.824316,-0.23072918,-1.0531018,-1.075291,0.03596391,-0.038175486,0.09637489,0.057865813,0.028466001,0.61837107,0.35369858
12458,-5.717832,-0.17112924,-1.078066,-0.48293868,0.042504806,0.028435858,0.28151235,-0.4605449,0.15667614,0.54931945,0.33111423
12459,-4.7992277,0.18812574,-1.162695,-0.44304553,0.10204446,-0.15373787,-0.17557563,-0.19460696,-0.25638732,0.18370007,-0.013257022
12460,-5.7952123,-0.10080104,-1.1026424,-0.58285433,-0.052774865,0.059371077,0.26020387,0.0071127634,-0.083099976,0.70131075,0.2469271
12461,-6.6769733,-0.450152,-1.2559173,-0.9383439,-0.1528144,-0.07560523,-0.1582719,-0.30104122,0.28226388,0.39468727,0.8032448
12462,-4.7714086,0.015298028,-0.6155867,-0.5546346,-0.13155928,-0.051555213,-0.13355851,-0.23683426,-0.07782837,0.63775396,-0.10009737
12463,-5.934629,-0.35921326,-1.4194179,-0.80792856,-0.30653745,-0.13703994,0.023944091,-0.24898893,-0.23253678,0.6143846,0.19669205
12464,-5.2430983,-0.15782264,-1.0679693,-0.42077598,-0.08820844,0.08144333,-0.15911418,-0.06592636,0.13500349,0.57107145,0.26617667
12465,-5.860305,0.05040791,-1.0982842,-0.8051361,0.01662936,-0.3014102,0.11435554,-0.4339283,-0.2798486,0.66751665,0.31618634
12466,-8.519519,-0.54874593,-1.4959949,-0.48312947,-0.48475763,0.27156687,-0.19754441,-0.4365729,-0.29690748,0.48954543,0.5290291
12467,-6.5731244,0.021001508,-1.545684,-0.63409853,0.2022156,-0.008347744,-0.5540952,-0.110273734,-0.15349983,0.2784042,0.062717974
12468,-6.012558,0.1538517,-1.3647724,-0.35893768,0.3271483,0.33970422,0.30201378,0.08857593,-0.0711205,0.18970157,0.19954164
12469,-5.3174825,-0.26372215,-1.3125038,-0.8319289,0.07871791,0.14072001,-0.024423007,-0.16436826,0.10849352,0.42388645,0.15529281
12470,-5.2472496,-0.039120916,-1.1116427,-0.3948653,-0.24214254,-0.22611219,0.20406628,0.13923801,-0.25808343,0.23913395,0.42105246
12471,-5.3228607,0.016150175,-0.77863693,-0.6885957,-0.1896863,0.03829878,-0.09402657,-0.2425591,0.00520098,0.23970395,0.09233595
12472,-5.2954483,-0.07403675,-1.195411,-0.3658652,0.011904011,-0.06963629,-0.13489506,-0.029297473,-0.33062708,0.2056674,0.122705795
12473,-7.015239,-0.046449833,-1.7327864,-0.9579221,-0.22557354,-0.07519671,-0.11226103,0.005379567,-0.04910312,0.38326812,0.67362744
12474,-8.589646,-0.21564212,-1.8090264,-0.75313544,-0.53928286,-0.08078008,0.12547609,-0.008047007,-0.2853831,0.22364247,0.83023274
12475,-4.501708,0.0008792756,-0.933332,-0.6110013,-0.14175853,0.03444164,-0.0049796477,-0.16259722,0.07341889,0.47398728,0.32438892
12476,-4.228932,-0.044327915,-0.87188125,-0.3780456,-0.35033113,0.044355202,-0.08004383,-0.41310865,-0.06402268,0.13112292,0.36414117
12477,-4.7578454,0.076089025,-0.6922151,-0.6798343,-0.28388193,0.08399669,-0.11634422,-0.28144234,0.1167865,0.5058782,0.112197846
12478,-7.8080583,0.0024677762,-1.9544739,-0.7011469,0.19724943,0.82370883,-0.73678243,-0.75785875,0.109782524,0.3171634,-0.11074203
12479,-7.636473,0.16405456,-1.5149432,-0.43030304,0.062444225,-0.3161043,-0.077609725,0.17032681,-0.31741908,-0.033278342,0.5136126
12480,-5.465748,-0.06137191,-1.1229045,-0.6845831,-0.6555616,0.19511642,0.2746059,-0.30644488,-0.16371138,0.32106626,0.60561144
12481,-5.802378,0.06578297,-1.1112157,-0.47791296,-0.041676167,0.18408386,0.03375914,-0.2992826,-0.47177207,0.28749788,0.36446938
12482,-6.863104,-0.08785644,-1.1720147,-0.87732494,0.22243625,0.04425963,-0.28157517,-0.3361373,0.034380265,0.8159621,0.34622777
